SL. NO,EQUIPMENT TAG,EQUIPMENT LOCATION,AREA SERVED,APPLICATION,CAPACITY (CMH / TR),STATIC PRESSURE IN MM / HEAD IN M,EQUIPMENT TYPE,MODEL NO.,POWER INPUT IN KW,QUANTITY,V-PH-Hz,WORKING / STANDBY,PHASE,STARTER TYPE
1,CHILLER-1,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,600,-,WATER-COOLED CENTRIFUGAL CHILLER,YKDGDHQ75COF-SS,360,1,415V-3Ph-50Hz,WORKING,PHASE-1,DIRECT FEEDER
2,CHILLER-2,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,600,-,WATER-COOLED CENTRIFUGAL CHILLER,YKDGDHQ75COF-SS,360,1,415V-3Ph-50Hz,WORKING,PHASE-1,DIRECT FEEDER
3,CHILLER-3,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,600,-,WATER-COOLED CENTRIFUGAL CHILLER,YKDGDHQ75COF-VSD,360,1,415V-3Ph-50Hz,WORKING,PHASE-2,DIRECT FEEDER
4,CHILLER-4,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,600,-,WATER-COOLED CENTRIFUGAL CHILLER,YKDGDHQ75COF-VSD,360,1,415V-3Ph-50Hz,WORKING,PHASE-2,DIRECT FEEDER
5,CHILLER-5,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,284,-,AIR-COOLED SCREW CHILLER,YGAS300,380,1,415V-3Ph-50Hz,WORKING,PHASE-1,DIRECT FEEDER
6,CHILLER-6,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,284,-,AIR-COOLED SCREW CHILLER,YGAS300,380,1,415V-3Ph-50Hz,WORKING,PHASE-1,DIRECT FEEDER
7,CHILLER-7,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,284,-,AIR-COOLED SCREW CHILLER,YGAS300,380,1,415V-3Ph-50Hz,WORKING,PHASE-2,DIRECT FEEDER
8,CHILLER-8,CHILLER PLANT ROOM,ENTIRE PLANT,CHILLED WATER PRODUCTION,284,-,AIR-COOLED SCREW CHILLER,YGAS300,380,1,415V-3Ph-50Hz,WORKING,PHASE-2,DIRECT FEEDER
9,CHWP-1,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,328,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
10,CHWP-2,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,328,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
11,CHWP-3,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,328,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,30,1,415V-3Ph-50Hz,STANDBY,PHASE-1,VFD STARTER
12,CHWP-4,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,163,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
13,CHWP-5,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,163,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
14,CHWP-6,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,163,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,STANDBY,PHASE-1,VFD STARTER
15,CHWP-13,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,328,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
16,CHWP-14,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,328,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
17,CHWP-15,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,163,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
18,CHWP-16,CHILLER PLANT ROOM,ENTIRE PLANT,PRIMARY CHILLED WATER PUMP,163,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
19,CDP-1,CHILLER PLANT ROOM,ENTIRE PLANT,CONDENSER WATER PUMP,545,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,55,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
20,CDP-2,CHILLER PLANT ROOM,ENTIRE PLANT,CONDENSER WATER PUMP,545,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,55,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
21,CDP-3,CHILLER PLANT ROOM,ENTIRE PLANT,CONDENSER WATER PUMP,545,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,55,1,415V-3Ph-50Hz,STANDBY,PHASE-1,STAR DELTA STARTER WITH MPCB
22,CDP-4,CHILLER PLANT ROOM,ENTIRE PLANT,CONDENSER WATER PUMP,545,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,55,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
23,CDP-5,CHILLER PLANT ROOM,ENTIRE PLANT,CONDENSER WATER PUMP,545,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,55,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
24,PWP-1,CHILLER PLANT ROOM,ENTIRE PLANT,SECONDARY CHILLED WATER,205,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
25,PWP-2,CHILLER PLANT ROOM,ENTIRE PLANT,SECONDARY CHILLED WATER,205,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
26,PWP-3,CHILLER PLANT ROOM,ENTIRE PLANT,SECONDARY CHILLED WATER,205,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
27,PWP-20,CHILLER PLANT ROOM,ENTIRE PLANT,SECONDARY CHILLED WATER,205,20,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
28,CT-1,CHILLER PLANT ROOM,ENTIRE PLANT,FOR WATER-COOLED CONDENSER,750,-,COOLING TOWER,-,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
29,CT-2,CHILLER PLANT ROOM,ENTIRE PLANT,FOR WATER-COOLED CONDENSER,750,-,COOLING TOWER,-,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
30,CT-3,CHILLER PLANT ROOM,ENTIRE PLANT,FOR WATER-COOLED CONDENSER,750,-,COOLING TOWER,-,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
31,CT-4,CHILLER PLANT ROOM,ENTIRE PLANT,FOR WATER-COOLED CONDENSER,750,-,COOLING TOWER,-,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
32,BAN-F.A.FAN-01,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
33,BAN-F.A.FAN-02,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
34,BAN-F.A.FAN-03,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
35,BAN-F.A.FAN-04,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
36,BAN-F.A.FAN-05,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
37,BAN-F.A.FAN-06,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
38,BAN-E.A.FAN-01,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
39,BAN-E.A.FAN-02,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
40,BAN-E.A.FAN-03,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
41,BAN-E.A.FAN-04,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
42,BAN-E.A.FAN-05,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
43,BAN-E.A.FAN-06,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
44,BAN-E.A.FAN-07,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,TUBE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
45,BAN-E.A.FAN-08,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,TUBE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
46,BAN-E.A.FAN-09,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
47,BAN-E.A.FAN-10,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
48,BAN-E.A.FAN-11,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
49,BAN-E.A.FAN-12,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
50,BAN-E.A.FAN-13,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
51,BAN-E.A.FAN-14,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
52,BAN-E.A.FAN-15,BANBUARY 8.0M LVL,BANBURY 5.5M LVL,EXHAUST AIR,34000,10,TUBE AXIAL FAN,TDA 1000,4,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
53,BAN-E.A.FAN-16,BANBUARY 8.0M LVL,BANBURY 5.5M LVL,EXHAUST AIR,34000,10,TUBE AXIAL FAN,TDA 1000,4,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
54,BAN-E.A.FAN-17,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
55,BAN-E.A.FAN-18,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
56,BAN-F.A.FAN-07,BANBUARY 16.0M LVL,BANBUARY 16.0M LVL,FRESH AIR SUPPLY,4250,15,TUBE AXIAL FAN,TDA 450,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
57,BAN-E.A.FAN-19,BANBUARY 16.0M LVL,BANBUARY 16.0M LVL,EXHAUST AIR,4250,15,TUBE AXIAL FAN,TDA 450,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
58,BAN-F.A.FAN-08,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
59,BAN-F.A.FAN-09,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
60,BAN-F.A.FAN-10,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
61,BAN-E.A.FAN-20,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
62,BAN-E.A.FAN-21,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
63,BAN-E.A.FAN-22,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
64,BAN-F.A.FAN-11,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
65,BAN-F.A.FAN-12,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
66,BAN-F.A.FAN-13,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
67,BAN-F.A.FAN-14,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
68,BAN-F.A.FAN-15,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
69,BAN-F.A.FAN-16,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
70,BAN-F.A.FAN-17,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
71,BAN-F.A.FAN-18,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
72,BAN-F.A.FAN-19,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
73,BAN-F.A.FAN-20,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FRESH AIR SUPPLY,105825,40,DIDW CENTRIFUGAL FAN,BDB 1250 TM,30,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
74,BAN-E.A.FAN-47,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
75,BAN-E.A.FAN-48,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
76,BAN-E.A.FAN-49,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
77,BAN-E.A.FAN-50,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
78,BAN-E.A.FAN-51,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
79,BAN-E.A.FAN-52,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
80,BAN-E.A.FAN-53,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
81,BAN-E.A.FAN-54,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
82,BAN-E.A.FAN-55,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
83,BAN-E.A.FAN-56,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
84,BAN-E.A.FAN-57,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
