SL. NO,EQUIPMENT TAG,EQUIPMENT LOCATION,AREA SERVED,APPLICATION,CAPACITY (CMH / TR),STATIC PRESSURE IN MM / HEAD IN M,EQUIPMENT TYPE,MODEL NO.,POWER INPUT IN KW,QUANTITY,V-PH-Hz,WORKING / STANDBY,PHASE,STARTER TYPE
85,BAN-E.A.FAN-58,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
86,BAN-E.A.FAN-59,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
87,BAN-E.A.FAN-60,BANBUARY 8.0M LVL ROOF MONITOR,BANBUARY 8.0M LVL,EXHAUST AIR,3400,15,TUBE AXIAL FAN,TDA 355,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
88,BAN-F.A.FAN-21,BANBUARY 16.0M LVL,BANBUARY 16.0M LVL,FRESH AIR SUPPLY,4250,15,TUBE AXIAL FAN,TDA 450,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
89,BAN-E.A.FAN-61,BANBUARY 16.0M LVL,BANBUARY 16.0M LVL,EXHAUST AIR,4250,15,TUBE AXIAL FAN,TDA 450,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
90,BAN-F.A.FAN-22,BANBUARY 16.0M LVL,BANBUARY 16.0M LVL,FRESH AIR SUPPLY,4250,15,TUBE AXIAL FAN,TDA 450,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
91,BAN-E.A.FAN-62,BANBUARY 16.0M LVL,BANBUARY 16.0M LVL,EXHAUST AIR,4250,15,TUBE AXIAL FAN,TDA 450,0.55,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
92,BAN-F.A.FAN-23,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
93,BAN-F.A.FAN-24,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
94,BAN-F.A.FAN-25,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
95,BAN-F.A.FAN-26,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
96,BAN-F.A.FAN-27,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
97,BAN-F.A.FAN-28,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,FRESH AIR SUPPLY,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
98,BAN-E.A.FAN-63,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
99,BAN-E.A.FAN-64,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
100,BAN-E.A.FAN-65,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
101,BAN-E.A.FAN-66,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
102,BAN-E.A.FAN-67,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
103,BAN-E.A.FAN-68,BANBUARY 21.0M LVL,BANBUARY 21.0M LVL,EXHAUST AIR,2200,15,TUBE AXIAL FAN,TDA 315,0.37,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
104,BAN-E.A.FAN-23,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
105,BAN-E.A.FAN-24,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
106,BAN-E.A.FAN-25,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
107,BAN-E.A.FAN-26,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
108,BAN-E.A.FAN-27,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
109,BAN-E.A.FAN-28,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
110,BAN-E.A.FAN-29,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
111,BAN-E.A.FAN-30,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
112,BAN-E.A.FAN-31,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
113,BAN-E.A.FAN-32,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
114,BAN-E.A.FAN-33,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
115,BAN-E.A.FAN-34,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
116,BAN-E.A.FAN-35,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
117,BAN-E.A.FAN-36,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
118,BAN-E.A.FAN-37,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
119,BAN-E.A.FAN-38,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
120,BAN-E.A.FAN-39,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
121,BAN-E.A.FAN-40,BANBUARY 0.0M LVL,BANBURY 0.0M LVL,EXHAUST AIR,68000,50,TUBE AXIAL FAN,TDA 1400,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
122,BAN-E.A.FAN-41,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,VANE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
123,BAN-E.A.FAN-42,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,VANE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
124,BAN-E.A.FAN-43,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,VANE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
125,BAN-E.A.FAN-44,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,VANE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
126,BAN-E.A.FAN-45,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,VANE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
127,BAN-E.A.FAN-46,BANBUARY 8.0M LVL,BANBURY 0.0M LVL,FUME EXHAUST,68000,40,VANE AXIAL FAN,VDA 1400,22,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
128,PWP-04,BANBUARY 0.0M LVL,BANBURY F-270 MILLS,PROCESS WATER,80,20,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,7.5,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
129,PWP-05,BANBUARY 0.0M LVL,BANBURY F-270 MILLS,PROCESS WATER,80,20,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,7.5,1,415V-3Ph-50Hz,STANDBY,PHASE-1,STAR DELTA STARTER WITH MPCB
130,PWP-12,BANBUARY 9.5M LVL,BANBURY F-440 DRIVE COOLING,PROCESS WATER,18,15,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,1.1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
131,PWP-13,BANBUARY 9.5M LVL,BANBURY F-440 DRIVE COOLING,PROCESS WATER,18,15,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,1.1,1,415V-3Ph-50Hz,STANDBY,PHASE-1,DOL STARTER WITH MPCB
132,PWP-14,BANBUARY 9.5M LVL,BANBURY F-270 DRIVE COOLING,PROCESS WATER,10,15,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,1.5,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
133,PWP-15,BANBUARY 9.5M LVL,BANBURY F-270 DRIVE COOLING,PROCESS WATER,10,15,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,1.5,1,415V-3Ph-50Hz,STANDBY,PHASE-1,DOL STARTER WITH MPCB
134,PWP-21,BANBUARY 9.5M LVL,BANBURY F-270 MILLS,PROCESS WATER,350,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
135,PWP-22,BANBUARY 9.5M LVL,BANBURY F-270 MILLS,PROCESS WATER,350,25,LONG-COUPLED CENTRIFUGAL PUMP,NK-,20,1,415V-3Ph-50Hz,STANDBY,PHASE-2,VFD STARTER
136,PWP-25,BANBUARY 9.5M LVL,BANBURY DRIVE COOLING (6#),PROCESS WATER,100,25,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
137,PWP-26,BANBUARY 9.5M LVL,BANBURY DRIVE COOLING (6#),PROCESS WATER,100,25,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,15,1,415V-3Ph-50Hz,STANDBY,PHASE-2,VFD STARTER
138,CSAHU ,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL CONTROL ROOM,AIR-CONDITIONING,5,-,CEILING SUSPENDED AHU,-,1.1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
139,CSAHU ,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL CONTROL ROOM,AIR-CONDITIONING,5,-,CEILING SUSPENDED AHU,-,1.1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
140,CSAHU ,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL CONTROL ROOM,AIR-CONDITIONING,7.5,25,CEILING SUSPENDED AHU,,3,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
141,CSAHU ,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL CONTROL ROOM,AIR-CONDITIONING,7.5,25,CEILING SUSPENDED AHU,,3,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
142,CSAHU ,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL CONTROL ROOM,AIR-CONDITIONING,7.5,25,CEILING SUSPENDED AHU,,3,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
143,CSAHU ,BANBUARY 8.0M LVL,BANBUARY 8.0M LVL CONTROL ROOM,AIR-CONDITIONING,5,25,CEILING SUSPENDED AHU,,1.1,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
144,CSAHU ,RMS BUILDING,CHEMICAL AREA STORAGE,AIR-CONDITIONING,7.5,25,CEILING SUSPENDED AHU,,3,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
145,CSAHU ,RMS BUILDING,CHEMICAL AREA STORAGE,AIR-CONDITIONING,7.5,25,CEILING SUSPENDED AHU,,3,1,415V-3Ph-50Hz,WORKING,PHASE-2,DOL STARTER WITH MPCB
146,AHU-RMS-01,RMS BUILDING,AUTO-CHEMICAL AREA BELOW MEZZ.,AIR-CONDITIONING,28,40,FLOOR MOUNTED THERMAL BREAK AHU,,15.5,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
147,AHU-RMS-02,RMS BUILDING,AUTO-CHEMICAL AREA BELOW MEZZ.,AIR-CONDITIONING,28,40,FLOOR MOUNTED THERMAL BREAK AHU,,15.5,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
148,CSAHU ,RMS BUILDING,PROCESS CONTROL LAB,AIR-CONDITIONING,10,25,CEILING SUSPENDED AHU,,3,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
149,PAC-LAB-01,RMS BUILDING,AUTO-CHEMICAL AREA BELOW MEZZ.,AIR-CONDITIONING,10,25,FLOOR MOUNTED PRECISION AHU,,10,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
150,LAB-E.A.FAN-01,RMS BUILDING CHEMICAL LAB,RMS BUILDING CHEMICAL LAB,EXHAUST AIR,4000,6,WALL MOUNTED PROPELLER FAN,APK,1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
151,LAB-E.A.FAN-02,RMS BUILDING PHYSICAL LAB,RMS BUILDING PHYSICAL LAB,EXHAUST AIR,4000,6,WALL MOUNTED PROPELLER FAN,APK,1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
152,AHU-PCR-01,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK,AIR-CONDITIONING,75,65,AIR HANDLING UNIT,,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
153,AHU-PCR-02,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK,AIR-CONDITIONING,75,65,AIR HANDLING UNIT,,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
154,AHU-PCR-03,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK,AIR-CONDITIONING,75,65,AIR HANDLING UNIT,,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
155,AHU-PCR-04,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK,AIR-CONDITIONING,75,65,AIR HANDLING UNIT,,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
156,AHU-PCR-05,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK,AIR-CONDITIONING,75,65,AIR HANDLING UNIT,,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,STAR DELTA STARTER WITH MPCB
157,AHU-PCR-06,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK,AIR-CONDITIONING,75,65,AIR HANDLING UNIT,,15,1,415V-3Ph-50Hz,WORKING,PHASE-2,VFD STARTER
158,CSAHU ,PCR STOCK PREPARATION,PCR EXTRUDER CONTROL ROOM,AIR-CONDITIONING,5,12,CEILING SUSPENDED AHU,,1.1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
159,CHWP-7,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK AHU,SECONDARY CHILLED WATER,163,17,LONG-COUPLED CENTRIFUGAL PUMP,,11,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
160,CHWP-8,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK AHU,SECONDARY CHILLED WATER,163,17,LONG-COUPLED CENTRIFUGAL PUMP,,11,1,415V-3Ph-50Hz,WORKING,PHASE-1,VFD STARTER
161,CHWP-17,PCR ABOVE MEZZANINE,PCR TYRE BUILDING / STOCK AHU,SECONDARY CHILLED WATER,163,17,LONG-COUPLED CENTRIFUGAL PUMP,NK-,11,1,415V-3Ph-50Hz,STANDBY,PHASE-2,VFD STARTER
162,PWP-18,PCR ABOVE MEZZANINE,PCR RECTANGULAR BEED COILING,PROCESS WATER,7.5,10,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,0.75,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
163,PWP-19,PCR ABOVE MEZZANINE,PCR RECTANGULAR BEED COILING,PROCESS WATER,7.5,10,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,0.75,1,415V-3Ph-50Hz,STANDBY,PHASE-1,DOL STARTER WITH MPCB
164,PWP-16,PCR STOCK PREPARATION,PCR INNER LINE ASSEMBLY,PROCESS WATER,15,12,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,1.1,1,415V-3Ph-50Hz,WORKING,PHASE-1,DOL STARTER WITH MPCB
165,PWP-17,PCR STOCK PREPARATION,PCR INNER LINE ASSEMBLY,PROCESS WATER,15,12,CLOSE-COUPLED CENTRIFUGAL PUMP,NB-,1.1,1,415V-3Ph-50Hz,STANDBY,PHASE-1,DOL STARTER WITH MPCB
166,PWP-10,PCR EXTRUDER,PCR EXTRUDER,PROCESS WATER,90,50,CLOSE-COUPLED CENTRIFUGAL PUMP,VERTICAL,11,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
167,PWP-11,PCR EXTRUDER,PCR EXTRUDER,PROCESS WATER,90,50,CLOSE-COUPLED CENTRIFUGAL PUMP,VERTICAL,11,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
168,SA-PSP-01,PCR MEZZANINE,PCR MEZZANINE,FRESH AIR SUPPLY,61200,40,CABINET TYPE CENTRIFUGAL FAN,CFT 1000 CM,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
169,SA-PSP-02,PCR MEZZANINE,PCR MEZZANINE,FRESH AIR SUPPLY,61200,40,CABINET TYPE CENTRIFUGAL FAN,CFT 1000 CM,15,1,415V-3Ph-50Hz,WORKING,PHASE-1,STAR DELTA STARTER WITH MPCB
